name,model,size,price,rating,review_count,images,features,sub_category,category
2.1ch Home Theatre Satellite Speakers,None,None,"['Rs.8,9901']",0,0,['https://www.sony.co.in/image/3dde82e0cc76fb82f0647aa3970b3ca5?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['2.1ch system with 60 W total power output ', 'Easy Wireless listening with Bluetooth ', 'USB and audio-in playback ', 'Supplied with remote control ', 'Big Size SubWoofer Box for Wider sound effect of Multimedia Speaker ']",Home Theatre Speakers,Home Theatre and Sound bars
360 Spatial Sound Mapping Dolby AtmosÂ® / DTS:XÂ® 3.1ch Soundbar | HT-A3000,None,None,"['Rs.69,9901']",4,46,['https://www.sony.co.in/image/4d8defd03d7bab8490ebe9f236a4f3e0?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['Supports 360 Spatial Sound Mapping with optional rear speakers ', 'S-Force PRO Front Surround and Vertical Surround Engine for multi-dimensional sound ', 'A built-in dual subwoofer and three front speakers including a dedicated centre speaker for immersive movies ', 'Sound Field Optimisation for easy set up with optional speakers ', 'Stream all your music with wireless connectivity ']",Soundbars,Home Theatre and Sound bars
360 Spatial Sound Mapping Dolby AtmosÂ®/DTS:XÂ® 5.1.2ch Soundbar | HT-A5000,None,None,"['Rs.104,9901']",4.5,32,['https://www.sony.co.in/image/d93db98f7609b848c0333d5319bb0490?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['Supports 360 Spatial Sound Mapping with optional rear speakers ', 'S-Force PRO Front Surround and Vertical Surround Engine for multi-dimensional sound ', 'Up-firing speakers, beam tweeters, a built-in dual subwoofer and three front speakers ', 'Sound Field Optimization for easy set up ', 'Stream all your music with wireless connectivity ']",Soundbars,Home Theatre and Sound bars
360 Spatial Sound Mapping Dolby AtmosÂ®/DTS:XÂ® Home Theatre System | HT-A9,None,None,"['Rs.169,9901']",0,0,['https://www.sony.co.in/image/60bc3428f7308285e5babc003192e4c4?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['360 Spatial Sound Mapping for a whole new surround experience ', 'Flexible layout with wireless connectivity ', 'Sound Field Optimization for easy set up ', 'Immersive Audio Enhancement converts regular audio to Spatial Sound ', 'Multiple phantom speakers for immersive movies and music ']","['Soundbars', 'Home Theatre Systems']",Home Theatre and Sound bars
4.1ch Home Theatre Satellite Speakers,None,None,"['Rs.13,9901']",0,0,['https://www.sony.co.in/image/a78fa7de1c06509970540649e2e1db1d?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['4.1ch system with 80 W total power output ', 'Supplied with remote control ', 'Big Size SubWoofer Box for Wider sound effect of Multimedia Speaker ', 'Enjoy easy wireless connectivity with Bluetooth ', 'USB and audio-in playback ']",Home Theatre Speakers,Home Theatre and Sound bars
7.1.2ch Dolby AtmosÂ®/ DTS:XÂ® Soundbar | HT-A7000,None,None,"['Rs.149,9901']",0,0,['https://www.sony.co.in/image/3368a02b62122671f2fc7271424337dd?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['S-Force PRO Front Surround and Vertical Surround Engine for multi-dimensional sound ', 'Immersive Audio Enhancement adds overhead sound to conventional surround soundtracks and even stereo audio ', 'Up-firing speakers, beam tweeters, a built-in dual subwoofer and five front speakers ', 'Sound Field Optimization for easy set up ', 'Wireless connectivity for music streaming ']",Soundbars,Home Theatre and Sound bars
A300 WalkmanÂ® A Series,None,None,"['Rs.Rs.29,990']",3.9,61,"['https://sony.scene7.com/is/image/sonyglobalsolutions/NW-A300_Intro1_D?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/NW-A300_Gallery1-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/NW-A300_Gallery2-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/NW-A300_Gallery3-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/NW-A300_Gallery4-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/NW-A300_Gallery5-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/NW-A300_Gallery6-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/A300_Gray_1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/A300_Gray_2_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/A300_Gray_3_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/A300_Gray_4_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/A300_Blue_1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/A300_Blue_2_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/A300_Blue_3_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/A300_Blue_4_D?$productIntroPlatedesktop$&fmt=png-alpha']","['High-quality sound playback', 'High-end components', 'Longer battery life', 'Easy downloading and streaming', 'Fully portable']","['Premium', 'Music Streaming']",Walkman
BRAVIA Theatre Bar 8 | Single Soundbar | 360 Spatial Sound Mapping | Dolby AtmosÂ®/DTS:XÂ®,None,None,"['Rs.Rs.104,990']",5,7,"[‘https://m.media-amazon.com/images/I/516XwYWQFDL._SL1500_.jpg’, ‘https://m.media-amazon.com/images/I/51cZWkA6psL._SL1500_.jpg’]","[   '360 Spatial Sound Mapping with 11 speaker units delivers immersive surround sound to a wider area.',
    'Combines physical and phantom speakers for a wider surround sound field.',
    'Sound Field Optimisation ensures movie theatre surround sound regardless of seat or room acoustics.',
    'Offers outstanding acoustic performance with 11 high-quality speaker units.',
    'Simple setup and smartphone control make surround sound easy to use.',
    'Pair with a BRAVIA TV for an unmatched cinematic audio-visual experience.',
    'Supports the latest audio and visual formats, enhancing movies, games, and music.',
    'Stream music with high-quality upmixed sound for a rich listening experience.',
    'Environmentally conscious design with reduced use of virgin plastics in products and packaging.',
    'Cinematic sound with a single soundbar featuring 360 Spatial Sound Mapping and Dolby Atmos®/DTS:X®.']",Soundbars,Home Theatre and Sound Bars
BRAVIA Theatre Bar 9 | Flagship Single Soundbar | 360 Spatial Sound Mapping | Dolby AtmosÂ®/DTS:XÂ®,None,None,"['Rs.Rs.149,990']",5,7,"[‘https://m.media-amazon.com/images/I/61giIWXu80L._SL1500_.jpg’, ‘https://m.media-amazon.com/images/I/51lI7nUxe8L._SL1500_.jpg’]","[
    'Top-of-the-range soundbar with 360 Spatial Sound Mapping and 13 speaker units for immersive cinematic sound.',
    'Combines physical and phantom speakers to create a wider surround sound field for outstanding immersion.',
    'Sound Field Optimisation ensures movie theatre surround sound regardless of seat or room acoustics.',
    'Innovative acoustic design with 13 high-performance speaker units.',
    'Simple setup and smartphone control make surround sound easy to use.',
    'Pair with a BRAVIA TV for an unmatched cinematic audio-visual experience.',
    'Supports the latest audio and visual formats, enhancing movies, games, and music.',
    'Stream music with high-quality upmixed sound for a rich listening experience.',
    'Environmentally conscious design with reduced use of virgin plastics in products and packaging.',
    'Flagship single soundbar featuring 360 Spatial Sound Mapping, Dolby Atmos®/DTS:X®, and two-way speakers.'
]",Soundbars,Home Theatre and Sound Bars
BRAVIA Theatre Quad | Flagship home cinema system | 360 Spatial Sound Mapping | Dolby AtmosÂ®/DTS:XÂ®,None,None,"['Rs.Rs.239,990']",5,5,[‘https://m.media-amazon.com/images/I/81M9g3GdjFL._SL1500_.jpg’],"[
    'Flagship home cinema system with four wireless speakers and 360 Spatial Sound Mapping for true cinematic sound.',
    'Combines physical and phantom speakers to create a wider surround sound field for outstanding immersion.',
    'Designed to blend seamlessly with interiors, featuring wall-mounted or free-standing wireless speakers.',
    'Sound Field Optimisation ensures movie theatre surround sound regardless of seat or room acoustics.',
    'Innovative acoustic design delivers exceptional performance with advanced physical speakers.',
    'Simple setup and smartphone control make surround sound easy to use.',
    'Pair with a BRAVIA TV for an unmatched cinematic audio-visual experience.',
    'Supports the latest audio and visual formats, enhancing movies, games, and music.',
    'Stream music with high-quality upmixed sound for an immersive listening experience.',
    'Environmentally conscious design with reduced use of virgin plastics in products and packaging.'
]","['Soundbars', 'Home Theatre Systems']",Home Theatre and Sound Bars
BRAVIA Theatre U | Wireless Neckband Speaker | Dolby Atmos®,None,None,"['Rs.Rs.29,990']",3.3,3,"['https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_0_insitu_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_1_main_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_2_front_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_3_front_thin_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_4_front_thick_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_5_left_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_6_rear-a_D?$productIntroPlatedesktop$&fmt=png-alpha']","['A whole new surround experience with 360 Spatial Sound Personaliser', 'Immersive sound for you and a friend using dual BRAVIA Theatre U speakers by Speaker Add function', 'Low latency gaming with the supplied wired connection', 'Clear hands-free calls with Precise Voice Pickup Technology', 'IPX4 splash-proof design for worry-free entertainment while doing household chores', 'Switch between PC web conferencing and smartphone calls with Multipoint connection']","['Portable', 'Neckband Speakers']",Wireless Speakers
BRAVIA Theatre U | Wireless Neckband Speaker | Dolby AtmosÂ®,None,None,"['Rs.Rs.29,990']",3.3,3,"['https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_0_insitu_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_1_main_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_2_front_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_3_front_thin_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_4_front_thick_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_5_left_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/HAVFY24_NS2_6_rear-a_D?$productIntroPlatedesktop$&fmt=png-alpha']","['A whole new surround experience with 360 Spatial Sound Personaliser', 'Immersive sound for you and a friend using dual BRAVIA Theatre U speakers by Speaker Add function', 'Low latency gaming with the supplied wired connection', 'Clear hands-free calls with Precise Voice Pickup Technology', 'IPX4 splash-proof design for worry-free entertainment while doing household chores', 'Switch between PC web conferencing and smartphone calls with Multipoint connection']",Neckband Speakers,Home Theatre and Sound Bars
Dolby AtmosÂ®/DTS:XÂ® 3.1ch Soundbar | HT-S2000,None,None,"['Rs.Rs.51,990']",4.3,45,"['https://sony.scene7.com/is/image/sonyglobalsolutions/CE2_primarytout_D?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/D_01_HT-S2000_main?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/D_02_HT-S2000_front?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/D_3_HT-S2000_thumbnail?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/D_04_HT-S2000_top?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/D_05_HT-S2000_rear_A_E?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/D_06_HT-S2000_TV?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/D_07_HT-S2000_HT-S400_Remo?$productIntroPlatedesktop$&fmt=png-alpha']","['Cinematic surround sound with Dolby AtmosÂ® and DTS:XÂ®', 'S-Force PRO Front Surround and Vertical Surround Engine for multi-dimensional sound', 'New upmixer elevates all stereo content to three-dimensional surround sound', 'Simple 3.1ch soundbar with built-in dual subwoofer', 'Easy setup with one-cable-connection and smartphone app to guide your initial settings']",Soundbars,Home Theatre and Sound Bars
INZONE Buds Truly Wireless Noise Cancelling Gaming Earbuds,None,None,"['Rs.Rs.22,990']",4.5,21,"['https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_00?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_01-6?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_02-6?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_03-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_04-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_05-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_06-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_07-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_08-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_09?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_10?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_11?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_12?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_13?$productIntroPlatedesktop$&fmt=png-alpha']","['360 Spatial Sound for Gaming and advanced personalisation shaped to your ear', 'Cancels out the background, so you can focus on the game', 'Truly wireless Buds with lighter ear contact for increased comfort', 'Up to 12 hours of battery for longer gaming sessions', 'An AI-assisted microphone helps your voice cut through the in-game sound']",Gaming,Headphones
INZONE H3 Wired Gaming Headset,None,None,"['Rs.9,9901']",4.5,28,"['https://www.sony.co.in/image/39bf4d07b80f99034f09db5d7644e036?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/b3cf69690ec0d3f5ebfdad6463937ea7?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/8c65cb7f6fbbd7d976b29002d3cb36ab?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/183b7ead44077e1909390f91ba03db8c?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/e45a967e8f43e666f62078ec97e3038a?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9']","['360 Spatial Sound for Gaming for precise rival detection ', 'Soft headband cushion and smooth nylon ear pads for wearing comfort ', 'Boom microphone for seamless team communication ', 'Easy operation with multiple control buttons ', 'Customise settings using INZONE Hub PC software ']",Gaming,Headphones
INZONE H5 Wireless Gaming Headset,None,None,"['Rs.Rs.19,990']",4.9,19,"['https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-15?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-9-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-8-4?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-5-8?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-3-10?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-11?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-10-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-13?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-12?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-14?$productIntroPlatedesktop$&fmt=png-alpha']","['Precise rival detection with 360 Spatial Sound for Gaming', 'Light 260 g total weight and low-pressure fit', 'Bidirectional boom microphone with AI-based noise reduction technology', '28 hours of battery\xa0', 'Wireless or wired listening options']",Gaming,Headphones
LinkBuds Open,None,None,"['Rs.Rs.26,990']",4.4,28,"[‘https://m.media-amazon.com/images/I/51CzU0oh-GL._SL1500_.jpg’, ‘https://m.media-amazon.com/images/I/61gsOIXDlNL._SL1500_.jpg’]","[
    'Open ring design keeps you connected to your surroundings while delivering high-fidelity sound.',
    'New Air Fitting Supporters offer lightweight, ergonomic comfort for all-day wear.',
    'Choose from a range of colours, Fitting Supporters, and Case Covers to match your style.',
    '11 mm ring-shaped driver and Integrated Processor V2 provide clear, balanced audio.',
    'Adaptive Volume Control adjusts sound levels based on your environment for optimal listening.',
    'Digital Sound Enhancement Engine (DSEE™) restores compressed audio for rich, detailed sound.',
    'Precise voice pickup and AI-powered noise reduction ensure ultra-clear calls, even in noisy places.',
    'Head tracking adjusts sound fields to your movements for a realistic, immersive experience.',
    '360 Spatial Sound Personalizer app customises spatial audio based on your ear shape.',
    'Auto Play starts music or notifications automatically, tailored to your daily routines and activities.'
]","['Truly Wireless', 'Water Resistant']",Headphones
LinkBuds S,None,None,"['Rs.24,9901']",4,228,['https://www.sony.co.in/image/c0d5f94fb6eaca7bf75bffe64874c195?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['Always on for connecting your online and offline worlds ', 'Automatically switches between optimised ambient sound and noise cancelling ', 'Ultra-small, lightweight and super fit ', 'Immersive music and clear calls ', '20 hours battery life with a 5-minute quick charge for up to 60 minutes of play time ']","['Noise Cancelling', 'Wireless', 'Water Resistant']",Headphones
MDR-EX14AP / 15AP In-ear Headphones,None,None,"['Rs.1,2901']",3.5,19,"['https://www.sony.co.in/image/907417c102de80c45058b7d9f0f6584e?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/d083c8e3ec15ff02969e28d305dbb870?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/b3f5ea3cd3ac7f06787c94b465596767?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/33e4a103552e7f50d0090318fb6c8ce4?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/80ba67b3ed333041dc45c76092dad536?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9']","['Comfortable, secure-fitting silicone earbuds ', 'Lightweight for ultimate music mobility ', 'Choice of colours to suit your style ', '9 mm neodymium drivers for powerful, balanced sound ', '8 Hz–22 kHz frequency range ']",In-Ear,Headphones
MDR-M1 Closed Monitor Headphones,None,None,"['Rs.Rs.39,990']",5,1,"['/content/dam/sony/contents/global/audio/headphones/year-2024/mdr-m1/product-image/product-intro-plate/fn-Product-Intro-Plate_D-01.png', '/content/dam/sony/contents/global/audio/headphones/year-2024/mdr-m1/product-image/product-intro-plate/fn-Product-Intro-Plate_D-02.png', '/content/dam/sony/contents/global/audio/headphones/year-2024/mdr-m1/product-image/product-intro-plate/fn-Product-Intro-Plate_D-03.png', '/content/dam/sony/contents/global/audio/headphones/year-2024/mdr-m1/product-image/product-intro-plate/fn-Product-Intro-Plate_D-04.png', '/content/dam/sony/contents/global/audio/headphones/year-2024/mdr-m1/product-image/product-intro-plate/fn-Product-Intro-Plate_D-05.png', '/content/dam/sony/contents/global/audio/headphones/year-2024/mdr-m1/product-image/product-intro-plate/fn-Product-Intro-Plate_D-06.png', '/content/dam/sony/contents/global/audio/headphones/year-2024/mdr-m1/product-image/product-intro-plate/fn-Product-Intro-Plate_D-07.png']","['Studio reference quality for a wide range of audio production workflows', 'Excellent wearing comfort', 'For professional stereo and High-Resolution Audio monitoring', 'Carefully tuned closed acoustic structure', 'Exclusively developed driver units', 'Detachable cables for professional functionality and reliability']",Headband,Headphones
PX470 Digital Voice Recorder PX Series,None,None,"['Rs.5,9901']",4.5,36,"['https://www.sony.co.in/image/d453b263bb16d76bfe337e379c560bd2?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/257292e8455d374e27ae355747c59029?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/1a5a4406f8e8756b18a2b9ccf8dd4486?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/91f447d53fe9c0cea45d95df4dc0f311?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/df6c05df13d3946449e88c2492ec6d0f?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/672faf7f924af97b97574b3ea1f44b98?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9']","['4 GB internal memory, expandable to 32 GB with micro SD ', 'S-microphone system records distant or quiet sounds clearly ', 'Focus and Wide-Stereo recording captures the voices you want to hear ', 'Auto voice recording reduces background noise ', 'Built-in USB connector makes transferring files easy ']",Voice Memo Recorders,Digital Voice Recorders
