name,model,size,price,rating,review_count,images,features,sub_category,category
WF-C500 Truly Wireless Headphones,None,None,"['Rs.8,9901']",4,457,"['https://www.sony.co.in/image/6ff70f66ce935f02861635b3e936a70c?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/e3beeee2eeeb7580a61adcab32538851?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/5cbc1b3260728da7eeafe044ed7f1248?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/da78c599880a10c0989109d765b99b96?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/ab676f3dda4abb8bbef9077ea001d5de?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/9819425ccbaa8948ccaaba601f14b21f?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/3bf117c2ca4768c53aaeadd7773015eb?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/9b18b5f8ac4fdbfd48902513fb37b7da?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/88627367b3e324feea1692f31183268f?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/cbca09d677ee764befdd130dbdb9dc90?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/ebbcce2b4fb3407b01ea1b0af3418c24?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/14554686b10598c9c9aa9e281e945c88?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/9d0cf63ef15f7209fcd13f9d71222859?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/b9ba2a905843bfd0ba37a144f5359e13?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/3ad66dcd748a03da7b62b2e82bb31f43?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9']","['DSEE™ restores high-frequency sound and fine fade-out sound lost in compression ', 'Fine-tune your sound using the Sony | Headphones Connect app ', '10-hr-long battery life, total 20 hr with charging case5 ', 'Splash-proof and sweat-proof with an IPX4 rating ', 'Optional use of one earbud only ']",Water Resistant,Headphones
WF-C510,None,None,"['Rs.Rs.8,990']",4.7,50,"['https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-1-D-9?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-2-D-5?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-3-D-4?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-4-D-4?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-5-D-3?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-6-D-3?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-7-D-2?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-8-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-9-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-10-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-11-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-12-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-13-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-14-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-15-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-16-D-1?$productIntroPlatedesktop$&fmt=png-alpha']","['Compact and lightweight for comfort all day long', '11 hours of battery life, with another 11 hours in the charging case', 'Multipoint Connection lets you pair to two Bluetooth® devices simultaneously', 'Stay present with Ambient Sound Mode', 'Great sound quality and a range of customisable EQ presets']",Truly Wireless,Headphones
WF-C510 Truly Wireless Headphones,None,None,"['Rs.Rs.8,990']",4.6,51,"['https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-1-D-9?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-2-D-5?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-3-D-4?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-4-D-4?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-5-D-3?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-6-D-3?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-7-D-2?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-8-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-9-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-10-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-11-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-12-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-13-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-14-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-15-D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-16-D-1?$productIntroPlatedesktop$&fmt=png-alpha']","['Compact and lightweight for comfort all day long', '11 hours of battery life, with another 11 hours in the charging case', 'Multipoint Connection lets you pair to two Bluetooth® devices simultaneously', 'Stay present with Ambient Sound Mode', 'Great sound quality and a range of customisable EQ presets']","['Wireless', 'Water Resistant']",Headphones
WF-C700N,None,None,"['Rs.Rs.12,990']",4.1,199,"['https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_2_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_3_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_4_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_5_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_21_D?$productIntroPlatedesktop$&fmt=png-alpha']","['Digital noise cancelling and Ambient Sound Mode let you control what you hear', 'Compact and lightweight for a comfortable fit', 'DSEE™ restores high-frequency sound lost in compression', 'Fine-tune your sound using the \nSony | Headphones Connect app', 'Clear hands-free calls with wind noise reduction structure.']",Truly Wireless,Headphones
WF-C700N Wireless Noise Cancelling Headphones,None,None,"['Rs.Rs.12,990']",4.1,199,"['https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_1_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_2_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_3_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_4_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_5_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/WF-C700N_Product-Intro_21_D?$productIntroPlatedesktop$&fmt=png-alpha']","['Digital noise cancelling and Ambient Sound Mode let you control what you hear', 'Compact and lightweight for a comfortable fit', 'DSEE™ restores high-frequency sound lost in compression', 'Fine-tune your sound using the \nSony | Headphones Connect app', 'Clear hands-free calls with wind noise reduction structure.']","['Noise Cancelling', 'Water Resistant']",Headphones
WH-1000XM4 Wireless Noise Cancelling Headphones,None,None,"['Rs.29,9901']",4.5,1967,['https://www.sony.co.in/image/5d02da5df552836db894cead8a68f5f3?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['HD Noise-Cancelling Processor QN1, Bluetooth Audio SoC and a dual noise sensor let you listen without distractions ', 'Personal noise-cancelling optimiser and atmospheric pressure optimising ', 'High-quality audio with DSEE Extreme™ and LDAC ', 'Adaptive Sound Control automatically adjusts ambient sound settings to suit your location and behaviour ', 'Wireless freedom with BLUETOOTH® technology ']",Noise Cancelling,Headphones
WH-1000XM4 Wireless Noise Cancelling Headphones,None,None,"['Rs.29,9901']",4.5,1967,"['https://www.sony.co.in/image/c837e2d6c39f74d4dd2338ada3dac203?fmt=png-alpha&wid=676&hei=400', 'https://www.sony.co.in/image/cee14c179dfe1451ff9fc70f69ed9bef?fmt=png-alpha&wid=676&hei=400', 'https://www.sony.co.in/image/4c008966864e140d66a5f27d2e946de4?fmt=png-alpha&wid=676&hei=400', None, None, None]","['HD Noise-Cancelling Processor QN1, Bluetooth Audio SoC and a dual noise sensor let you listen without distractions ', 'Personal noise-cancelling optimiser and atmospheric pressure optimising ', 'High-quality audio with DSEE Extreme™ and LDAC ', 'Adaptive Sound Control automatically adjusts ambient sound settings to suit your location and behaviour ', 'Wireless freedom with BLUETOOTH® technology ']",Headband,Headphones
WH-1000XM5 Wireless Noise Cancelling Headphones,None,None,"['Rs.34,9902']",4.5,823,"['https://www.sony.co.in/image/4e4154f981a0c362a20d5a3eaea6605e?fmt=png-alpha&wid=676&hei=400', 'https://www.sony.co.in/image/76cc571af39ddbe23d060c00ac7d7a8b?fmt=png-alpha&wid=676&hei=400', 'https://www.sony.co.in/image/cb6bff7884c779ebd2c5a3f1f297daec?fmt=png-alpha&wid=676&hei=400', None, None, None, None, None, None, None]","['HD Noise Cancelling Processor QN1, Integrated Processor V1 and multiple microphones for distraction-free listening ', 'Fully automatic Personal Noise Cancelling Optimiser and Atmospheric Pressure Optimising ', '30-mm specially designed driver unit for exceptional sound ', 'Superior noise-free calls with 2 x 2 beamforming microphones and noise reduction system (using AI) ', 'Super comfortable lightweight design in ""Soft fit leather"" ']",Headband,Headphones
WH-1000XM5 Wireless Noise Cancelling Headphones,None,None,"['Rs.34,9902']",4.5,823,['https://www.sony.co.in/image/6145c1d32e6ac8e63a46c912dc33c5bb?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['HD Noise Cancelling Processor QN1, Integrated Processor V1 and multiple microphones for distraction-free listening ', 'Fully automatic Personal Noise Cancelling Optimiser and Atmospheric Pressure Optimising ', '30-mm specially designed driver unit for exceptional sound ', 'Superior noise-free calls with 2 x 2 beamforming microphones and noise reduction system (using AI) ', 'Super comfortable lightweight design in ""Soft fit leather"" ']","['Noise Cancelling', 'Wireless']",Headphones
WH-CH720N Wireless Noise Cancelling Headphones,None,None,"['Rs.Rs.14,990']",4.5,507,"['https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_black01_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_black02_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_black03_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_black04_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_black05_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_black06_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_black07_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_blue01_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_blue02_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_blue03_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_blue04_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_blue05_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_blue06_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_white01_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_white02_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_white03_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_white04_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_white05_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/wh-ch720_white06_D?$productIntroPlatedesktop$&fmt=png-alpha']","['Noise Cancelling with Dual Noise Sensor technology and the Integrated Processor V1.', 'Super-comfortable lightweight design.', 'All-day listening with up to 35 hours of battery life.', 'DSEE™ restores high-frequency sound and fine fade-out sound lost in compression.', 'Easy and clear hands-free calling and voice assistant with wake word.']","['Headband', 'Noise Cancelling']",Headphones
WI-C100 Wireless In-ear Headphones,None,None,"['Rs.2,7901']",4.5,80,"['https://www.sony.co.in/image/4e59487a5c5175284a49830878185789?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/342e7c28dc1fb69d0d8625bc98be7236?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/8baa51321847228daa201ffc21b40a0d?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/6f599d73dadce7d14956ee6ad79fa56b?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/2ef6a97354fc1772d14367d1802879b3?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/9530e535e980c257f15aa1b8c4f13b55?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/c2741ec3a94c0870832d6d2075572cab?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/f9ac02c6d8135bfeebf2ff8a0d2d0d6f?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/1b3ce58d5a17a8f2a23db00c6180753c?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/2644c363e5c3b666705e5b78763a34c9?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/818da505ad7a40db75482e6d48d2c874?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/d488b23eb275b299821d28dbf3ec944c?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9']","['Up to 25 hours of battery life ', ""DSEE™ restores frequencies lost in compression to produce high-quality sound that's closer to the original recording "", 'Fine-tune your sound using the Sony | Headphones Connect app ', 'Splash-proof and sweat-proof with an IPX4 rating ', 'Easy hands-free calling and voice assistant ']",In-Ear,Headphones
WS620 WalkmanÂ® WS Series,None,None,"['Rs.12,9901']",4,45,"['https://www.sony.co.in/image/6cd79f793d558aecaf269b0210260d44?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/d65b3d97667dac8f11eee31a02cc06f4?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/3697f3469585518d296a630fbe7a512b?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/d31dd8aa1cda146349eda706a575f09e?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9']","['Waterproof (salt water) for worry-free use910 ', 'Works in temperatures from -5Â°C to 45Â°C ', 'Easy Bluetooth connectivity with NFC One-touch ', 'Ambient Sound mode ', '3 minute quick charge for 60 minutes playback11 ']",Compact,Walkman
WalkmanÂ® digital music player,None,None,"['Rs.5,9801']",4,308,"['https://www.sony.co.in/image/83e0055176f25d1e909348b8c4ccc6e1?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF', 'https://www.sony.co.in/image/5323a023647573f1b60b524971abb355?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9', 'https://www.sony.co.in/image/586cf310e117aaefe373cbcd75848cc9?fmt=pjpeg&wid=64&bgcolor=F1F5F9&bgc=F1F5F9']","['Great-sounding music in one step with ClearAudio+ ', 'Easy drag and drop file transfer on PC and Mac ', 'Plays PCM, AAC, WMA and MP3 files ', 'Up to 35 hours of battery life ']",Compact,Walkman
XB100 Portable Wireless Speaker,None,None,"['Rs.Rs.5,990']",4.8,137,"['https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-image-00?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-image-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-image-2?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-image-3?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-image-4?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-image-5?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-image-6?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-image-7?$productIntroPlatedesktop$&fmt=png-alpha']","['Powerful and clear sound', 'Easily portable and highly durable design', 'Firm focus on sustainability and materials', '16-hr battery life for longer listening', 'Hands-free calling with built-in mic']",Portable,Wireless Speakers
XG300 X-Series Portable Wireless Speaker,None,None,"['Rs.33,9901']",4.5,95,['https://www.sony.co.in/image/990c23317d5559ba35b67e564c12a5b3?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['IP67 water resistant and rustproof ', '25 hours of battery life and Quick Charging ', 'Retractable handle ', 'Powerful Party Sound ', 'X-Balanced Speaker Unit ']",Hi-Fi Systems,Audio Systems
XG500 X-Series Portable Wireless Speaker,None,None,"['Rs.39,9901']",5,23,['https://www.sony.co.in/image/adecf74f94dc7b468737b87ee3b68037?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['IP66 Water resistant7 and Dustproof 3 ', '30 hours4 of battery life and quick charging ', 'Handle for comfortable portability ', 'Powerful Party Sound ', 'X-Balanced Speaker Unit ']",Hi-Fi Systems,Audio Systems
XP500 X-Series Portable Wireless Speaker,None,None,"['Rs.35,9901']",5,35,['https://www.sony.co.in/image/e6c64548ff9844b62832b1816a1aa3a4?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['Powerful Party Sound ', 'X-Balanced Speaker Unit ', 'Ambient lighting ', 'IPX4 Water resistant3 ', '20-hour4 battery life and quick charging ']",Party Speakers,Wireless Speakers
XP700 X-Series Portable Wireless Speaker,None,None,"['Rs.51,9901']",4.5,32,['https://www.sony.co.in/image/6364a26f0350572e348f7a7851ddc755?fmt=pjpeg&wid=110&bgcolor=FFFFFF&bgc=FFFFFF'],"['Omnidirectional party sound ', 'X-Balanced Speaker Unit ', 'Ambient lighting ', 'IPX4 Water resistant3 ', '25-hour4 battery life and quick charging ']","['Hi-Fi Systems', 'Party Speakers']","['Audio Systems', 'Wireless Speakers']"
XV500 X-Series Wireless Party Speaker,None,None,"['Rs.Rs.39,990']",4.9,13,"['https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_01-5?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_02-5?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_03?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_04?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_05?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_06?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/Product-Intro-Plate_Desktop_07?$productIntroPlatedesktop$&fmt=png-alpha']","[""Powerful sound that's easy to transport"", 'X-Balanced Speaker Unit for powerful sound', '25-hour battery2 life and quick charging', 'Karaoke and guitar input for more fun', 'Easy-to-use touch-panel control']","['Hi-Fi Systems', 'Party Speakers']","['Audio Systems', 'Wireless Speakers']"
XV800 X-Series Wireless Party Speaker,None,None,"['Rs.Rs.64,990']",4.9,28,"['https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-1-8?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-2-6?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-3-5?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-4-6?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-5-5?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-6-6?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/d-Product-Intro-Plate-7-6?$productIntroPlatedesktop$&fmt=png-alpha']","['Omni-directional sound for better sound spread', 'X-Balanced Speaker Unit for powerful sound', '25-hour battery2 life and quick charging', 'TV Sound Booster for enriching TV sound', 'Karaoke and guitar input for more fun']","['Hi-Fi Systems', 'Party Speakers']","['Audio Systems', 'Wireless Speakers']"
ZX700 WalkmanÂ® ZX Series,None,None,"['Rs.Rs.74,990']",0,0,"['https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Product_Intro_Plate_D?$productIntroPlatedesktop$', 'https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Gallery1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Gallery2?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Gallery3?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Gallery4?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Gallery5?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Gallery6?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Gallery7?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Gallery8?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Gallery9?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/ZX700_Gallery10?$productIntroPlatedesktop$&fmt=png-alpha']","['High-end components', 'Unique sound-processing technology', 'Longer battery life', 'Premium design', 'Easy downloading and streaming']",Premium,Walkman
